,name,geometry,addr:street,addr:housenumber,centroid,lat,lon
2755,,"POLYGON ((49.9283272 53.0853316, 49.9283257 53.0853224, 49.9283224 53.085313, 49.9283174 53.0853045, 49.9283107 53.0852963, 49.9283022 53.0852883, 49.9282918 53.0852812, 49.9282795 53.0852745, 49.9282669 53.0852691, 49.9282527 53.0852648, 49.9282373 53.0852613, 49.9282223 53.0852593, 49.9282056 53.0852583, 49.9281891 53.0852586, 49.9281732 53.0852602, 49.9281573 53.0852631, 49.9281428 53.0852671, 49.9281287 53.0852723, 49.9281164 53.0852782, 49.9281048 53.0852857, 49.9280955 53.0852934, 49.9280874 53.0853022, 49.9280819 53.0853109, 49.9280781 53.0853206, 49.9280762 53.0853302, 49.9280768 53.0853414, 49.9280802 53.0853529, 49.9280854 53.0853621, 49.9280918 53.08537, 49.9281004 53.0853782, 49.9281098 53.085385, 49.9281204 53.085391, 49.9281329 53.0853968, 49.9281462 53.0854013, 49.9281598 53.0854047, 49.9281745 53.0854072, 49.928189 53.0854087, 49.9282043 53.085409, 49.9282196 53.0854081, 49.9282344 53.0854064, 49.9282489 53.0854035, 49.9282628 53.0853994, 49.9282746 53.085395, 49.9282867 53.085389, 49.9282973 53.0853824, 49.9283065 53.085375, 49.928314 53.0853672, 49.9283197 53.0853592, 49.9283241 53.08535, 49.9283265 53.085341, 49.9283272 53.0853316))",,,POINT (49.92820164485687 53.08533362323917),53.08533362323917,49.92820164485687
2756,,"POLYGON ((49.9173341 53.0832856, 49.9173335 53.0832816, 49.917332 53.0832774, 49.9173298 53.0832736, 49.9173268 53.08327, 49.917323 53.0832664, 49.9173184 53.0832633, 49.917313 53.0832603, 49.9173074 53.0832579, 49.9173011 53.083256, 49.9172943 53.0832544, 49.9172876 53.0832535, 49.9172802 53.0832531, 49.9172729 53.0832532, 49.9172658 53.0832539, 49.9172587 53.0832552, 49.9172523 53.083257, 49.917246 53.0832593, 49.9172406 53.0832619, 49.9172355 53.0832653, 49.9172313 53.0832687, 49.9172277 53.0832726, 49.9172253 53.0832764, 49.9172236 53.0832807, 49.9172228 53.083285, 49.917223 53.08329, 49.9172245 53.0832951, 49.9172268 53.0832992, 49.9172297 53.0833027, 49.9172335 53.0833063, 49.9172376 53.0833093, 49.9172424 53.083312, 49.9172479 53.0833146, 49.9172538 53.0833165, 49.9172599 53.0833181, 49.9172664 53.0833192, 49.9172728 53.0833198, 49.9172796 53.08332, 49.9172864 53.0833196, 49.9172929 53.0833188, 49.9172994 53.0833175, 49.9173056 53.0833157, 49.9173108 53.0833138, 49.9173162 53.0833111, 49.9173209 53.0833082, 49.9173249 53.0833049, 49.9173283 53.0833014, 49.9173308 53.0832979, 49.9173328 53.0832938, 49.9173338 53.0832898, 49.9173341 53.0832856))",,,POINT (49.91727841374052 53.08328652180284),53.08328652180284,49.91727841374052
2757,,"POLYGON ((49.9206918 53.0822438, 49.9206905 53.0822357, 49.9206876 53.0822274, 49.9206833 53.0822199, 49.9206773 53.0822127, 49.9206698 53.0822057, 49.9206607 53.0821994, 49.9206499 53.0821935, 49.9206387 53.0821888, 49.9206263 53.0821849, 49.9206127 53.0821819, 49.9205995 53.0821801, 49.9205848 53.0821792, 49.9205703 53.0821795, 49.9205563 53.0821809, 49.9205423 53.0821834, 49.9205295 53.082187, 49.9205171 53.0821915, 49.9205063 53.0821968, 49.9204961 53.0822034, 49.9204879 53.0822101, 49.9204808 53.0822179, 49.9204759 53.0822256, 49.9204725 53.0822341, 49.9204709 53.0822425, 49.9204714 53.0822524, 49.9204745 53.0822625, 49.920479 53.0822706, 49.9204846 53.0822776, 49.9204922 53.0822848, 49.9205005 53.0822908, 49.9205098 53.0822961, 49.9205208 53.0823012, 49.9205326 53.0823051, 49.9205445 53.0823082, 49.9205574 53.0823104, 49.9205702 53.0823117, 49.9205837 53.0823119, 49.9205971 53.0823112, 49.9206102 53.0823096, 49.9206229 53.0823071, 49.9206352 53.0823035, 49.9206455 53.0822996, 49.9206562 53.0822943, 49.9206656 53.0822885, 49.9206736 53.082282, 49.9206802 53.0822751, 49.9206853 53.0822681, 49.9206891 53.08226, 49.9206912 53.082252, 49.9206918 53.0822438))",,,POINT (49.9205813199587 53.08224556027917),53.08224556027917,49.9205813199587
2758,,"POLYGON ((49.9282733 53.0847131, 49.9282718 53.0847039, 49.9282685 53.0846945, 49.9282636 53.084686, 49.9282568 53.0846778, 49.9282483 53.0846699, 49.9282379 53.0846627, 49.9282256 53.084656, 49.928213 53.0846506, 49.9281989 53.0846463, 49.9281834 53.0846428, 49.9281684 53.0846408, 49.9281517 53.0846398, 49.9281352 53.0846401, 49.9281194 53.0846417, 49.9281034 53.0846446, 49.9280889 53.0846486, 49.9280748 53.0846538, 49.9280625 53.0846597, 49.9280509 53.0846672, 49.9280416 53.0846749, 49.9280335 53.0846837, 49.928028 53.0846924, 49.9280242 53.0847021, 49.9280223 53.0847117, 49.9280229 53.0847229, 49.9280263 53.0847344, 49.9280315 53.0847436, 49.9280379 53.0847516, 49.9280465 53.0847597, 49.9280559 53.0847665, 49.9280665 53.0847725, 49.928079 53.0847783, 49.9280924 53.0847828, 49.9281059 53.0847863, 49.9281206 53.0847887, 49.9281351 53.0847902, 49.9281504 53.0847905, 49.9281657 53.0847897, 49.9281805 53.0847879, 49.928195 53.084785, 49.928209 53.0847809, 49.9282207 53.0847765, 49.9282328 53.0847705, 49.9282434 53.0847639, 49.9282526 53.0847565, 49.9282601 53.0847487, 49.9282658 53.0847407, 49.9282702 53.0847315, 49.9282726 53.0847225, 49.9282733 53.0847131))",,,POINT (49.928147743621444 53.08471513164902),53.08471513164902,49.92814774362144
2759,,"POLYGON ((49.918399 53.0811289, 49.9183984 53.0811247, 49.9183969 53.0811204, 49.9183946 53.0811165, 49.9183915 53.0811127, 49.9183876 53.0811091, 49.9183829 53.0811059, 49.9183773 53.0811028, 49.9183715 53.0811003, 49.918365 53.0810983, 49.918358 53.0810967, 49.9183511 53.0810958, 49.9183435 53.0810954, 49.9183359 53.0810955, 49.9183287 53.0810962, 49.9183214 53.0810976, 49.9183148 53.0810994, 49.9183083 53.0811018, 49.9183027 53.0811045, 49.9182974 53.0811079, 49.9182932 53.0811114, 49.9182895 53.0811154, 49.9182869 53.0811194, 49.9182852 53.0811238, 49.9182843 53.0811282, 49.9182846 53.0811333, 49.9182862 53.0811386, 49.9182885 53.0811428, 49.9182915 53.0811465, 49.9182954 53.0811502, 49.9182997 53.0811533, 49.9183045 53.081156, 49.9183103 53.0811587, 49.9183163 53.0811607, 49.9183226 53.0811623, 49.9183293 53.0811635, 49.9183359 53.0811641, 49.9183429 53.0811643, 49.9183499 53.0811639, 49.9183566 53.0811631, 49.9183633 53.0811618, 49.9183696 53.0811599, 49.918375 53.0811579, 49.9183805 53.0811551, 49.9183854 53.0811521, 49.9183896 53.0811487, 49.918393 53.0811451, 49.9183956 53.0811415, 49.9183976 53.0811373, 49.9183987 53.0811332, 49.918399 53.0811289))",,,POINT (49.9183416670982 53.081129807834095),53.081129807834095,49.9183416670982
2760,,"POLYGON ((49.9300387 53.0855319, 49.9300377 53.0855252, 49.9300352 53.0855183, 49.9300317 53.0855122, 49.9300267 53.0855062, 49.9300206 53.0855004, 49.930013 53.0854953, 49.9300041 53.0854904, 49.9299949 53.0854865, 49.9299847 53.0854833, 49.9299735 53.0854808, 49.9299626 53.0854793, 49.9299505 53.0854786, 49.9299385 53.0854788, 49.929927 53.08548, 49.9299154 53.0854821, 49.9299048 53.085485, 49.9298946 53.0854888, 49.9298857 53.0854931, 49.9298773 53.0854985, 49.9298705 53.0855041, 49.9298646 53.0855105, 49.9298607 53.0855168, 49.9298579 53.0855238, 49.9298565 53.0855308, 49.9298569 53.0855389, 49.9298594 53.0855473, 49.9298632 53.085554, 49.9298678 53.0855597, 49.929874 53.0855656, 49.9298809 53.0855706, 49.9298886 53.085575, 49.9298977 53.0855792, 49.9299074 53.0855824, 49.9299172 53.0855849, 49.9299279 53.0855867, 49.9299384 53.0855878, 49.9299495 53.085588, 49.9299606 53.0855874, 49.9299714 53.0855861, 49.9299819 53.085584, 49.929992 53.0855811, 49.9300005 53.0855779, 49.9300093 53.0855735, 49.930017 53.0855687, 49.9300237 53.0855633, 49.9300291 53.0855577, 49.9300333 53.0855519, 49.9300365 53.0855452, 49.9300382 53.0855386, 49.9300387 53.0855319))",,,POINT (49.92994757215633 53.0855332982513),53.0855332982513,49.92994757215633
2761,,"POLYGON ((49.9159667 53.0800947, 49.9159658 53.0800895, 49.915964 53.0800841, 49.9159612 53.0800793, 49.9159573 53.0800747, 49.9159525 53.0800702, 49.9159466 53.0800662, 49.9159397 53.0800624, 49.9159326 53.0800593, 49.9159246 53.0800569, 49.9159159 53.0800549, 49.9159073 53.0800538, 49.9158979 53.0800532, 49.9158886 53.0800534, 49.9158796 53.0800543, 49.9158706 53.0800559, 49.9158624 53.0800582, 49.9158544 53.0800611, 49.9158475 53.0800645, 49.9158409 53.0800687, 49.9158357 53.080073, 49.9158311 53.080078, 49.915828 53.080083, 49.9158258 53.0800884, 49.9158248 53.0800938, 49.9158251 53.0801002, 49.915827 53.0801067, 49.9158299 53.0801119, 49.9158336 53.0801164, 49.9158384 53.080121, 49.9158437 53.0801248, 49.9158497 53.0801282, 49.9158568 53.0801315, 49.9158643 53.0801341, 49.915872 53.080136, 49.9158803 53.0801374, 49.9158885 53.0801383, 49.9158972 53.0801384, 49.9159058 53.080138, 49.9159142 53.0801369, 49.9159224 53.0801353, 49.9159303 53.080133, 49.9159369 53.0801305, 49.9159438 53.0801271, 49.9159498 53.0801234, 49.915955 53.0801192, 49.9159592 53.0801148, 49.9159624 53.0801103, 49.9159649 53.0801051, 49.9159663 53.0801, 49.9159667 53.0800947))",,,POINT (49.91589568085912 53.08009580753912),53.08009580753912,49.91589568085912
2762,,"POLYGON ((49.9298371 53.0857527, 49.9298361 53.085746, 49.9298336 53.0857392, 49.9298301 53.085733, 49.9298251 53.085727, 49.929819 53.0857213, 49.9298114 53.0857161, 49.9298025 53.0857112, 49.9297933 53.0857073, 49.9297831 53.0857041, 49.9297719 53.0857016, 49.929761 53.0857002, 49.9297489 53.0856994, 49.9297369 53.0856996, 49.9297254 53.0857008, 49.9297138 53.0857029, 49.9297032 53.0857058, 49.929693 53.0857096, 49.9296841 53.0857139, 49.9296757 53.0857193, 49.9296689 53.0857249, 49.929663 53.0857313, 49.9296591 53.0857376, 49.9296563 53.0857447, 49.9296549 53.0857516, 49.9296553 53.0857598, 49.9296578 53.0857681, 49.9296616 53.0857748, 49.9296662 53.0857806, 49.9296724 53.0857865, 49.9296793 53.0857914, 49.929687 53.0857958, 49.9296961 53.0858, 49.9297058 53.0858032, 49.9297156 53.0858058, 49.9297263 53.0858076, 49.9297368 53.0858086, 49.9297479 53.0858089, 49.929759 53.0858082, 49.9297698 53.0858069, 49.9297803 53.0858049, 49.9297904 53.0858019, 49.9297989 53.0857987, 49.9298077 53.0857943, 49.9298154 53.0857896, 49.9298221 53.0857842, 49.9298275 53.0857785, 49.9298317 53.0857727, 49.9298349 53.085766, 49.9298366 53.0857595, 49.9298371 53.0857527))",,,POINT (49.9297459666065 53.085754123493516),53.08575412349352,49.9297459666065
2763,,"POLYGON ((49.9218511 53.0823577, 49.9218498 53.0823496, 49.9218469 53.0823413, 49.9218425 53.0823338, 49.9218366 53.0823266, 49.9218291 53.0823196, 49.9218199 53.0823133, 49.9218091 53.0823074, 49.921798 53.0823026, 49.9217856 53.0822988, 49.921772 53.0822958, 49.9217588 53.082294, 49.9217441 53.0822931, 49.9217296 53.0822934, 49.9217156 53.0822948, 49.9217015 53.0822973, 49.9216888 53.0823009, 49.9216763 53.0823054, 49.9216656 53.0823107, 49.9216554 53.0823173, 49.9216472 53.082324, 49.92164 53.0823318, 49.9216352 53.0823395, 49.9216318 53.082348, 49.9216302 53.0823564, 49.9216307 53.0823663, 49.9216337 53.0823764, 49.9216383 53.0823845, 49.9216439 53.0823915, 49.9216514 53.0823987, 49.9216597 53.0824046, 49.9216691 53.08241, 49.9216801 53.0824151, 49.9216918 53.082419, 49.9217038 53.0824221, 49.9217167 53.0824242, 49.9217294 53.0824255, 49.9217429 53.0824258, 49.9217564 53.0824251, 49.9217694 53.0824235, 49.9217822 53.082421, 49.9217945 53.0824174, 49.9218048 53.0824135, 49.9218155 53.0824082, 49.9218248 53.0824024, 49.9218329 53.0823959, 49.9218395 53.082389, 49.9218445 53.082382, 49.9218484 53.0823739, 49.9218505 53.0823659, 49.9218511 53.0823577))",,,POINT (49.92174060019786 53.0823594500802),53.0823594500802,49.92174060019786
2764,,"POLYGON ((49.9145534 53.0825964, 49.9145528 53.0825924, 49.9145513 53.0825882, 49.9145491 53.0825844, 49.9145461 53.0825808, 49.9145424 53.0825772, 49.9145377 53.0825741, 49.9145323 53.0825711, 49.9145267 53.0825687, 49.9145204 53.0825668, 49.9145136 53.0825652, 49.9145069 53.0825643, 49.9144995 53.0825639, 49.9144922 53.082564, 49.9144851 53.0825647, 49.914478 53.082566, 49.9144716 53.0825678, 49.9144653 53.0825701, 49.9144599 53.0825727, 49.9144548 53.0825761, 49.9144506 53.0825795, 49.914447 53.0825834, 49.9144446 53.0825872, 49.9144429 53.0825915, 49.9144421 53.0825958, 49.9144423 53.0826008, 49.9144439 53.0826059, 49.9144461 53.08261, 49.914449 53.0826135, 49.9144528 53.0826171, 49.914457 53.0826201, 49.9144617 53.0826228, 49.9144672 53.0826254, 49.9144732 53.0826274, 49.9144792 53.0826289, 49.9144857 53.08263, 49.9144921 53.0826306, 49.9144989 53.0826308, 49.9145057 53.0826304, 49.9145123 53.0826296, 49.9145187 53.0826283, 49.9145249 53.0826265, 49.9145301 53.0826246, 49.9145355 53.0826219, 49.9145402 53.082619, 49.9145443 53.0826157, 49.9145476 53.0826122, 49.9145501 53.0826087, 49.9145521 53.0826046, 49.9145531 53.0826006, 49.9145534 53.0825964))",,,POINT (49.91449772372186 53.082597322728255),53.082597322728255,49.91449772372186
2765,,"POLYGON ((49.9271388 53.084999, 49.9271373 53.0849898, 49.927134 53.0849804, 49.9271291 53.0849719, 49.9271223 53.0849637, 49.9271138 53.0849557, 49.9271034 53.0849486, 49.9270911 53.0849419, 49.9270785 53.0849365, 49.9270644 53.0849321, 49.9270489 53.0849287, 49.9270339 53.0849267, 49.9270173 53.0849257, 49.9270008 53.084926, 49.9269849 53.0849276, 49.9269689 53.0849304, 49.9269544 53.0849345, 49.9269403 53.0849396, 49.926928 53.0849456, 49.9269165 53.0849531, 49.9269071 53.0849607, 49.926899 53.0849696, 49.9268936 53.0849783, 49.9268897 53.084988, 49.9268879 53.0849975, 49.9268884 53.0850087, 49.9268919 53.0850203, 49.926897 53.0850295, 49.9269034 53.0850374, 49.926912 53.0850455, 49.9269214 53.0850523, 49.926932 53.0850584, 49.9269445 53.0850642, 49.9269579 53.0850687, 49.9269714 53.0850721, 49.9269861 53.0850746, 49.9270006 53.0850761, 49.9270159 53.0850764, 49.9270312 53.0850755, 49.927046 53.0850738, 49.9270605 53.0850709, 49.9270745 53.0850668, 49.9270862 53.0850624, 49.9270983 53.0850564, 49.9271089 53.0850498, 49.9271181 53.0850424, 49.9271256 53.0850346, 49.9271313 53.0850266, 49.9271357 53.0850174, 49.9271381 53.0850084, 49.9271388 53.084999))",,,POINT (49.927013266148414 53.08500100949759),53.08500100949759,49.927013266148414
2766,,"POLYGON ((49.9268844 53.0852489, 49.9268829 53.0852397, 49.9268796 53.0852303, 49.9268746 53.0852218, 49.9268679 53.0852136, 49.9268594 53.0852056, 49.926849 53.0851985, 49.9268367 53.0851918, 49.926824 53.0851864, 49.9268099 53.0851821, 49.9267945 53.0851786, 49.9267795 53.0851766, 49.9267628 53.0851756, 49.9267463 53.0851759, 49.9267304 53.0851775, 49.9267145 53.0851804, 49.9267 53.0851844, 49.9266859 53.0851896, 49.9266736 53.0851955, 49.926662 53.085203, 49.9266527 53.0852107, 49.9266446 53.0852195, 49.9266391 53.0852282, 49.9266353 53.0852379, 49.9266334 53.0852475, 49.926634 53.0852587, 49.9266374 53.0852702, 49.9266426 53.0852794, 49.926649 53.0852873, 49.9266576 53.0852955, 49.926667 53.0853023, 49.9266776 53.0853083, 49.9266901 53.0853141, 49.9267034 53.0853186, 49.926717 53.085322, 49.9267317 53.0853245, 49.9267462 53.085326, 49.9267615 53.0853263, 49.9267768 53.0853254, 49.9267916 53.0853237, 49.9268061 53.0853208, 49.92682 53.0853167, 49.9268318 53.0853123, 49.9268439 53.0853063, 49.9268545 53.0852997, 49.9268637 53.0852923, 49.9268712 53.0852845, 49.9268769 53.0852765, 49.9268813 53.0852673, 49.9268837 53.0852583, 49.9268844 53.0852489))",,,POINT (49.92675884378606 53.08525092428867),53.08525092428867,49.92675884378606
2767,,"POLYGON ((49.9144172 53.0825488, 49.9144166 53.0825447, 49.9144151 53.0825405, 49.9144129 53.0825368, 49.9144099 53.0825331, 49.9144062 53.0825296, 49.9144015 53.0825264, 49.9143961 53.0825234, 49.9143905 53.082521, 49.9143842 53.0825191, 49.9143774 53.0825176, 49.9143707 53.0825167, 49.9143633 53.0825162, 49.914356 53.0825164, 49.9143489 53.0825171, 49.9143418 53.0825184, 49.9143354 53.0825202, 49.9143292 53.0825224, 49.9143237 53.0825251, 49.9143186 53.0825284, 49.9143144 53.0825318, 49.9143108 53.0825357, 49.9143084 53.0825396, 49.9143067 53.0825439, 49.9143059 53.0825481, 49.9143061 53.0825531, 49.9143077 53.0825582, 49.91431 53.0825623, 49.9143128 53.0825658, 49.9143166 53.0825694, 49.9143208 53.0825725, 49.9143255 53.0825751, 49.914331 53.0825777, 49.914337 53.0825797, 49.914343 53.0825812, 49.9143495 53.0825823, 49.9143559 53.082583, 49.9143627 53.0825831, 49.9143695 53.0825828, 49.9143761 53.082582, 49.9143825 53.0825807, 49.9143887 53.0825789, 49.9143939 53.0825769, 49.9143993 53.0825743, 49.914404 53.0825713, 49.9144081 53.082568, 49.9144114 53.0825646, 49.9144139 53.082561, 49.9144159 53.082557, 49.9144169 53.0825529, 49.9144172 53.0825488))",,,POINT (49.91436154441281 53.08254967246094),53.08254967246094,49.91436154441281
2768,,"POLYGON ((49.92748 53.0851069, 49.9274786 53.0850977, 49.9274753 53.0850883, 49.9274703 53.0850798, 49.9274635 53.0850716, 49.927455 53.0850636, 49.9274446 53.0850565, 49.9274324 53.0850498, 49.9274197 53.0850444, 49.9274056 53.08504, 49.9273902 53.0850365, 49.9273752 53.0850345, 49.9273585 53.0850335, 49.927342 53.0850338, 49.9273261 53.0850355, 49.9273101 53.0850383, 49.9272956 53.0850423, 49.9272815 53.0850475, 49.9272693 53.0850535, 49.9272577 53.085061, 49.9272484 53.0850686, 49.9272403 53.0850774, 49.9272348 53.0850862, 49.9272309 53.0850958, 49.9272291 53.0851054, 49.9272296 53.0851166, 49.9272331 53.0851281, 49.9272383 53.0851373, 49.9272447 53.0851453, 49.9272532 53.0851534, 49.9272626 53.0851602, 49.9272733 53.0851662, 49.9272858 53.085172, 49.9272991 53.0851765, 49.9273127 53.08518, 49.9273273 53.0851825, 49.9273418 53.0851839, 49.9273572 53.0851843, 49.9273725 53.0851834, 49.9273873 53.0851816, 49.9274018 53.0851788, 49.9274157 53.0851747, 49.9274274 53.0851703, 49.9274395 53.0851642, 49.9274502 53.0851577, 49.9274594 53.0851502, 49.9274668 53.0851424, 49.9274726 53.0851345, 49.927477 53.0851253, 49.9274793 53.0851162, 49.92748 53.0851069))",,,POINT (49.927354504836366 53.08510886970375),53.08510886970375,49.927354504836366
2769,,"POLYGON ((49.9164834 53.0805425, 49.9164826 53.0805373, 49.9164807 53.080532, 49.9164779 53.0805272, 49.9164741 53.0805225, 49.9164693 53.080518, 49.9164634 53.080514, 49.9164565 53.0805102, 49.9164493 53.0805071, 49.9164413 53.0805047, 49.9164326 53.0805027, 49.9164241 53.0805016, 49.9164147 53.080501, 49.9164054 53.0805012, 49.9163964 53.0805021, 49.9163873 53.0805037, 49.9163791 53.080506, 49.9163712 53.0805089, 49.9163642 53.0805123, 49.9163577 53.0805165, 49.9163524 53.0805209, 49.9163478 53.0805258, 49.9163447 53.0805308, 49.9163426 53.0805363, 49.9163415 53.0805417, 49.9163418 53.080548, 49.9163438 53.0805545, 49.9163467 53.0805597, 49.9163503 53.0805642, 49.9163552 53.0805688, 49.9163605 53.0805727, 49.9163665 53.0805761, 49.9163736 53.0805794, 49.9163811 53.0805819, 49.9163888 53.0805839, 49.9163971 53.0805853, 49.9164053 53.0805861, 49.9164139 53.0805863, 49.9164226 53.0805858, 49.916431 53.0805848, 49.9164392 53.0805832, 49.916447 53.0805808, 49.9164537 53.0805783, 49.9164605 53.0805749, 49.9164665 53.0805712, 49.9164717 53.080567, 49.916476 53.0805626, 49.9164792 53.0805581, 49.9164817 53.0805529, 49.916483 53.0805478, 49.9164834 53.0805425))",,,POINT (49.916412422994114 53.08054362914744),53.08054362914744,49.916412422994114
2770,,"POLYGON ((49.9211926 53.0824242, 49.9211913 53.0824161, 49.9211883 53.0824078, 49.921184 53.0824003, 49.921178 53.0823931, 49.9211706 53.0823861, 49.9211614 53.0823798, 49.9211506 53.0823739, 49.9211395 53.0823692, 49.921127 53.0823654, 49.9211135 53.0823623, 49.9211002 53.0823605, 49.9210856 53.0823596, 49.921071 53.0823599, 49.921057 53.0823613, 49.921043 53.0823639, 49.9210302 53.0823674, 49.9210178 53.082372, 49.921007 53.0823772, 49.9209968 53.0823838, 49.9209886 53.0823905, 49.9209815 53.0823983, 49.9209767 53.082406, 49.9209733 53.0824145, 49.9209716 53.0824229, 49.9209721 53.0824328, 49.9209752 53.0824429, 49.9209797 53.082451, 49.9209854 53.082458, 49.9209929 53.0824652, 49.9210012 53.0824712, 49.9210105 53.0824765, 49.9210215 53.0824816, 49.9210333 53.0824855, 49.9210452 53.0824886, 49.9210581 53.0824908, 49.9210709 53.0824921, 49.9210844 53.0824923, 49.9210978 53.0824916, 49.9211109 53.08249, 49.9211236 53.0824875, 49.9211359 53.0824839, 49.9211463 53.08248, 49.9211569 53.0824747, 49.9211663 53.0824689, 49.9211744 53.0824624, 49.9211809 53.0824555, 49.921186 53.0824485, 49.9211898 53.0824404, 49.9211919 53.0824325, 49.9211926 53.0824242))",,,POINT (49.92108205001209 53.08242596898078),53.08242596898078,49.92108205001209
2771,,"POLYGON ((49.9174578 53.0808958, 49.9174569 53.0808906, 49.9174551 53.0808853, 49.9174523 53.0808805, 49.9174484 53.0808758, 49.9174436 53.0808713, 49.9174377 53.0808673, 49.9174308 53.0808635, 49.9174237 53.0808605, 49.9174157 53.080858, 49.917407 53.080856, 49.9173985 53.0808549, 49.917389 53.0808543, 49.9173797 53.0808545, 49.9173707 53.0808554, 49.9173617 53.0808571, 49.9173535 53.0808593, 49.9173455 53.0808623, 49.9173386 53.0808656, 49.917332 53.0808699, 49.9173268 53.0808742, 49.9173222 53.0808792, 49.9173191 53.0808841, 49.9173169 53.0808896, 49.9173159 53.080895, 49.9173162 53.0809013, 49.9173181 53.0809078, 49.917321 53.080913, 49.9173247 53.0809176, 49.9173295 53.0809221, 49.9173348 53.080926, 49.9173408 53.0809294, 49.9173479 53.0809327, 49.9173555 53.0809352, 49.9173631 53.0809372, 49.9173714 53.0809386, 49.9173796 53.0809394, 49.9173883 53.0809396, 49.9173969 53.0809391, 49.9174053 53.0809381, 49.9174135 53.0809365, 49.9174214 53.0809342, 49.917428 53.0809317, 49.9174349 53.0809283, 49.9174409 53.0809245, 49.9174461 53.0809203, 49.9174503 53.0809159, 49.9174535 53.0809114, 49.917456 53.0809062, 49.9174574 53.0809011, 49.9174578 53.0808958))",,,POINT (49.917386788333424 53.08089695304911),53.08089695304911,49.917386788333424
