,Unnamed: 0,name,geometry,addr:street,addr:housenumber,centroid,lat,lon,adddress
2523,10095,,"POLYGON ((60.0971268 55.0059061, 60.0970978 55.0057369, 60.0975584 55.0057109, 60.0975874 55.0058801, 60.0971268 55.0059061))",,,POINT (60.0973426 55.0058085),55.0058085,60.0973426,"Stolyarnyy pereulok, 12, Miass, Chelyabinsk 456303, Russia"
2524,10096,,"POLYGON ((60.0971967 55.0054487, 60.0971873 55.0052464, 60.0976516 55.0052393, 60.097654 55.0052904, 60.097864 55.0052872, 60.097868 55.005374, 60.0976626 55.0053771, 60.0976656 55.0054415, 60.0971967 55.0054487))",,,POINT (60.09747937085717 55.005342251561174),55.00534225156117,60.09747937085717,"Stolyarnyy pereulok, 12, Miass, Chelyabinsk 456303, Russia"
2525,10097,,"POLYGON ((60.0982992 55.0065305, 60.0980758 55.0057934, 60.0986595 55.0057352, 60.0987814 55.0061374, 60.099011 55.0061145, 60.0991125 55.0064495, 60.0982992 55.0065305))",,,POINT (60.0985502656107 55.0061572147946),55.0061572147946,60.0985502656107,"ulitsa 60 let Oktyabrya, 1А/1, Miass, Chelyabinsk 456303, Russia"
2526,10098,,"POLYGON ((60.1029254 55.050204, 60.102923 55.0501551, 60.1030721 55.0501527, 60.1030744 55.0502017, 60.1029254 55.050204))",,,POINT (60.10299874981798 55.05017837174054),55.05017837174054,60.10299874981798,"ulitsa 8 Iyulya, 41A, Miass, Chelyabinsk 456300, Russia"
2527,10099,,"POLYGON ((60.1028848 55.0500688, 60.1028825 55.0500016, 60.1030968 55.0499992, 60.103099 55.0500664, 60.1028848 55.0500688))",,,POINT (60.102990774615016 55.050033997390535),55.050033997390535,60.102990774615016,"ulitsa 8 Iyulya, 41A, Miass, Chelyabinsk 456300, Russia"
2528,10100,,"POLYGON ((60.1044407 55.0616948, 60.1044416 55.0616399, 60.1041785 55.0616385, 60.1041776 55.0616935, 60.1044407 55.0616948))",,,POINT (60.104309560103914 55.061666674766784),55.061666674766784,60.10430956010392,"Orlovskaya ulitsa, 1B, Miass, Chelyabinsk 456304, Russia"
2529,10102,,"POLYGON ((60.1517487 55.1444072, 60.1517534 55.14447, 60.1516182 55.1444733, 60.1516136 55.1444105, 60.1517487 55.1444072))",,,POINT (60.15168347572331 55.144440253854576),55.144440253854576,60.15168347572331,"prospekt Oktyabrya, 4B, Miass, Chelyabinsk 456318, Russia"
2530,10103,Периодическая печать,"POLYGON ((60.1516835 55.1447618, 60.1516792 55.1447263, 60.1517944 55.1447217, 60.1517987 55.1447572, 60.1516835 55.1447618))",,,POINT (60.15173895000001 55.14474175),55.14474175,60.15173895000001,"prospekt Oktyabrya, 1A, Miass, Chelyabinsk 456318, Russia"
2531,10104,,"POLYGON ((60.1529206 55.1517684, 60.1529 55.1517295, 60.1529845 55.1517149, 60.153005 55.1517538, 60.1529206 55.1517684))",,,POINT (60.15295252027595 55.15174164697815),55.15174164697815,60.15295252027595,"prospekt Makeyeva, 21K1, Miass, Chelyabinsk 456320, Russia"
2532,10105,,"POLYGON ((60.152589 55.1518248, 60.1525734 55.151799, 60.1526367 55.1517872, 60.1526515 55.1518116, 60.152589 55.1518248))",,,POINT (60.152612360266424 55.15180570916804),55.15180570916804,60.15261236026642,"prospekt Makeyeva, 21K1, Miass, Chelyabinsk 456320, Russia"
2533,10106,,"POLYGON ((60.0983876 55.0563537, 60.0981814 55.0562046, 60.0983267 55.0561311, 60.0985329 55.0562879, 60.0983876 55.0563537))",,,POINT (60.09835677455742 55.056243594359316),55.05624359435932,60.09835677455742,"Naberezhnaya ulitsa, 29Z, Miass, Chelyabinsk 456394, Russia"
2534,10108,,"POLYGON ((60.1095548 55.0604449, 60.109655 55.0604453, 60.1096544 55.0604933, 60.1095542 55.0604929, 60.1095548 55.0604449))",,,POINT (60.1096046 55.060469100000006),55.060469100000006,60.1096046,"ulitsa Tukhachevskogo, 9A, Miass, Chelyabinsk 456316, Russia"
2535,10109,,"POLYGON ((60.150294 55.1404063, 60.1502155 55.1404106, 60.1502062 55.1403538, 60.1502846 55.1403496, 60.150294 55.1404063))",,,POINT (60.15025006534725 55.1403800825444),55.1403800825444,60.15025006534725,"prospekt Oktyabrya, 36, Miass, Chelyabinsk 456318, Russia"
2536,10112,,"POLYGON ((60.1068832 55.0548044, 60.1068891 55.0546919, 60.107002 55.0546939, 60.1069961 55.0548063, 60.1068832 55.0548044))",,,POINT (60.106942591663724 55.054749124420546),55.05474912442055,60.10694259166373,"prospekt Avtozavodtsev, 32, Miass, Chelyabinsk 456304, Russia"
2537,10113,,"POLYGON ((60.0960797 55.0004835, 60.0961308 55.0003736, 60.0962585 55.0003809, 60.0962074 55.0004982, 60.0960797 55.0004835))",,,POINT (60.09616966048954 55.00043434504348),55.00043434504348,60.09616966048954,"Rovnaya ulitsa, 23, Miass, Chelyabinsk 456303, Russia"
2538,10114,Минарет,"POLYGON ((60.099914 54.9870832, 60.0999165 54.9870941, 60.0999128 54.987105, 60.0999031 54.9871145, 60.0998886 54.9871218, 60.0998708 54.987126, 60.0998513 54.9871266, 60.0998326 54.9871236, 60.0998167 54.9871173, 60.0998052 54.9871083, 60.0997994 54.9870976, 60.0998 54.9870864, 60.099807 54.987076, 60.0998194 54.9870675, 60.0998361 54.9870617, 60.0998551 54.9870594, 60.0998742 54.9870607, 60.0998916 54.9870655, 60.0999053 54.9870733, 60.099914 54.9870832))",,,POINT (60.099857711554705 54.98709308886015),54.98709308886015,60.09985771155471,"Pervomayskaya ulitsa, 10/1, Miass, Chelyabinsk 456323, Russia"
2539,10115,,"POLYGON ((60.1206235 55.0353987, 60.1207913 55.0352589, 60.1208609 55.0352864, 60.120693 55.0354261, 60.1206235 55.0353987))",,,POINT (60.1207422033278 55.03534249932444),55.03534249932444,60.1207422033278,"ulitsa 8 Marta, 155А, Miass, Chelyabinsk 456317, Russia"
2540,10116,,"POLYGON ((60.1526034 55.1323531, 60.1525859 55.1323637, 60.1526087 55.132376, 60.1526262 55.1323654, 60.1526034 55.1323531))",,,POINT (60.152606049999996 55.13236455),55.13236455,60.15260605,"prospekt Oktyabrya, 71, Miass, Chelyabinsk 456318, Russia"
2541,10117,,"POLYGON ((60.1046931 55.0586662, 60.1046952 55.0583229, 60.1052049 55.058324, 60.1052026 55.0586673, 60.1046931 55.0586662))",,,POINT (60.10494895012535 55.0584950887725),55.0584950887725,60.10494895012535,"ulitsa 8 Iyulya, 9, Miass, Chelyabinsk 456304, Russia"
2542,10118,,"POLYGON ((60.0625799 55.0584994, 60.0625275 55.0584124, 60.0628944 55.0583399, 60.0629468 55.058427, 60.0625799 55.0584994))",,,POINT (60.062737180751775 55.05841966773744),55.05841966773744,60.062737180751775,"ulitsa 1998-y km YUUZHD, 2, Miass, Chelyabinsk 456305, Russia"
2543,10119,,"POLYGON ((60.0619518 55.0586364, 60.0618995 55.0585493, 60.0622664 55.0584769, 60.0623187 55.058564, 60.0619518 55.0586364))",,,POINT (60.062109099999994 55.05855665),55.05855665,60.0621091,"ulitsa 1998-y km YUUZHD, 1, Miass, Chelyabinsk 456305, Russia"
2544,10120,,"POLYGON ((60.0612111 55.0588164, 60.0611409 55.0587026, 60.0615171 55.0586264, 60.0615873 55.0587402, 60.0612111 55.0588164))",,,POINT (60.0613641 55.058721399999996),55.0587214,60.0613641,"ulitsa 1998-y km YUUZHD, 3А, Miass, Chelyabinsk 456305, Russia"
2545,10121,,"POLYGON ((60.0625205 55.0599422, 60.0624429 55.060022, 60.0623212 55.0599832, 60.0623988 55.0599034, 60.0625205 55.0599422))",,,POINT (60.06242084999998 55.05996270000001),55.05996270000001,60.06242084999998,"ulitsa Voznesenskogo, 1A, Miass, Chelyabinsk 456305, Russia"
2546,10122,,"POLYGON ((60.0622158 55.0598356, 60.0621382 55.0599154, 60.0620164 55.0598765, 60.0620941 55.0597967, 60.0622158 55.0598356))",,,POINT (60.062116117846806 55.05985605317652),55.05985605317652,60.062116117846806,"ulitsa Voznesenskogo, 1, Miass, Chelyabinsk 456305, Russia"
2547,10123,,"POLYGON ((60.0618581 55.059709, 60.0617805 55.0597888, 60.0616588 55.05975, 60.0617364 55.0596702, 60.0618581 55.059709))",,,POINT (60.06175844999999 55.0597295),55.0597295,60.06175844999999,"ulitsa Voznesenskogo, 2, Miass, Chelyabinsk 456305, Russia"
2548,10124,,"POLYGON ((60.0615881 55.0596126, 60.0615105 55.0596924, 60.0613887 55.0596536, 60.0614664 55.0595738, 60.0615881 55.0596126))",,,POINT (60.06148841785044 55.05963310318354),55.05963310318354,60.06148841785044,"ulitsa Voznesenskogo, 4, Miass, Chelyabinsk 456305, Russia"
2549,10125,,"POLYGON ((60.0611778 55.0599802, 60.0611002 55.06006, 60.0609785 55.0600211, 60.0610561 55.0599413, 60.0611778 55.0599802))",,,POINT (60.06107814999999 55.060000650000006),55.060000650000006,60.06107814999999,"Atlyanskaya ulitsa, 4, Miass, Chelyabinsk 456305, Russia"
2550,10126,,"POLYGON ((60.0614549 55.0600685, 60.0613773 55.0601483, 60.0612555 55.0601095, 60.0613331 55.0600297, 60.0614549 55.0600685))",,,POINT (60.0613552 55.060089000000005),55.060089000000005,60.0613552,"Atlyanskaya ulitsa, 2, Miass, Chelyabinsk 456305, Russia"
2551,10127,,"POLYGON ((60.0618336 55.060189, 60.061756 55.0602688, 60.0616342 55.06023, 60.0617118 55.0601502, 60.0618336 55.060189))",,,POINT (60.0617339 55.06020949999999),55.06020949999999,60.0617339,"Atlyanskaya ulitsa, 2A, Miass, Chelyabinsk 456305, Russia"
2552,10128,,"POLYGON ((60.061248 55.0595022, 60.0611704 55.059582, 60.0610486 55.0595431, 60.0611262 55.0594633, 60.061248 55.0595022))",,,POINT (60.061148300000006 55.05952265),55.05952265,60.061148300000006,"ulitsa Voznesenskogo, 5, Miass, Chelyabinsk 456305, Russia"
2553,10129,,"POLYGON ((60.0609113 55.0599018, 60.0608337 55.0599816, 60.060712 55.0599428, 60.0607896 55.059863, 60.0609113 55.0599018))",,,POINT (60.06081165 55.0599223),55.0599223,60.06081165,"Atlyanskaya ulitsa, 6, Miass, Chelyabinsk 456305, Russia"
2554,10130,,"POLYGON ((60.0606273 55.0597974, 60.0605497 55.0598772, 60.0604279 55.0598384, 60.0605056 55.0597586, 60.0606273 55.0597974))",,,POINT (60.06052761785043 55.05981790318354),55.05981790318354,60.06052761785043,"Atlyanskaya ulitsa, 8, Miass, Chelyabinsk 456305, Russia"
2555,10131,,"POLYGON ((60.0594806 55.0594239, 60.059403 55.0595037, 60.0592813 55.0594648, 60.0593589 55.059385, 60.0594806 55.0594239))",,,POINT (60.059380950000005 55.05944435),55.05944435,60.059380950000005,"Atlyanskaya ulitsa, 14, Miass, Chelyabinsk 456305, Russia"
2556,10132,,"POLYGON ((60.0588144 55.0590704, 60.0587368 55.0591502, 60.058615 55.0591113, 60.0586926 55.0590315, 60.0588144 55.0590704))",,,POINT (60.05871470000001 55.059090850000004),55.05909085,60.05871470000001,"Atlyanskaya ulitsa, 2B, Miass, Chelyabinsk 456305, Russia"
2557,10133,,"POLYGON ((60.0592885 55.0591786, 60.0592153 55.0592618, 60.0589014 55.0591712, 60.0589745 55.059088, 60.0592885 55.0591786))",,,POINT (60.05909493378678 55.05917490032728),55.05917490032728,60.05909493378678,"Atlyanskaya ulitsa, 16, Miass, Chelyabinsk 456305, Russia"
2558,10134,,"POLYGON ((60.0599198 55.0595649, 60.0598403 55.0596518, 60.059595 55.0595782, 60.0596746 55.0594913, 60.0599198 55.0595649))",,,POINT (60.059757417342674 55.05957155065477),55.05957155065477,60.059757417342674,"Atlyanskaya ulitsa, 12, Miass, Chelyabinsk 456305, Russia"
2559,10135,,"POLYGON ((60.0609219 55.0594299, 60.0608442 55.0595097, 60.0607225 55.0594708, 60.0608001 55.059391, 60.0609219 55.0594299))",,,POINT (60.06082218215317 55.05945034682347),55.05945034682347,60.06082218215317,"ulitsa Voznesenskogo, 6, Miass, Chelyabinsk 456305, Russia"
2560,10136,,"POLYGON ((60.0604667 55.0591146, 60.060435 55.0591814, 60.0602679 55.0591554, 60.0602996 55.0590886, 60.0604667 55.0591146))",,,POINT (60.06036730000001 55.059135),55.059135,60.06036730000001,"ulitsa Voznesenskogo, 9, Miass, Chelyabinsk 456305, Russia"
2561,10137,,"POLYGON ((60.0628996 55.0597151, 60.062822 55.0597949, 60.0627002 55.059756, 60.0627779 55.0596762, 60.0628996 55.0597151))",,,POINT (60.06279991784682 55.05973555317651),55.05973555317651,60.06279991784682,"ulitsa Voznesenskogo, 1A, Miass, Chelyabinsk 456305, Russia"
2562,10138,,"POLYGON ((60.0570796 55.059149, 60.0569901 55.0592215, 60.0568546 55.0591666, 60.0569441 55.0590941, 60.0570796 55.059149))",,,POINT (60.0569671 55.0591578),55.0591578,60.0569671,"Atlyanskaya ulitsa, 3, Miass, Chelyabinsk 456305, Russia"
2563,10139,,"POLYGON ((60.0577822 55.0591764, 60.0576927 55.059249, 60.0575572 55.0591941, 60.0576467 55.0591216, 60.0577822 55.0591764))",,,POINT (60.05766970585158 55.05918528287301),55.05918528287301,60.05766970585158,"Atlyanskaya ulitsa, 3, Miass, Chelyabinsk 456305, Russia"
2564,10140,,"POLYGON ((60.0572738 55.0592568, 60.0571843 55.0593293, 60.0570487 55.0592744, 60.0571382 55.0592019, 60.0572738 55.0592568))",,,POINT (60.05716125000001 55.0592656),55.0592656,60.05716125000001,"Atlyanskaya ulitsa, 3, Miass, Chelyabinsk 456305, Russia"
2565,10141,,"POLYGON ((60.0583683 55.0593621, 60.0582958 55.0594318, 60.0581731 55.05939, 60.0582456 55.0593202, 60.0583683 55.0593621))",,,POINT (60.05827069295587 55.05937601767347),55.05937601767347,60.05827069295587,"Atlyanskaya ulitsa, 7, Miass, Chelyabinsk 456305, Russia"
2566,10142,,"POLYGON ((60.0580772 55.0592658, 60.0580047 55.0593356, 60.057882 55.0592937, 60.0579545 55.059224, 60.0580772 55.0592658))",,,POINT (60.057979607044125 55.05927978232653),55.05927978232653,60.057979607044125,"Atlyanskaya ulitsa, 5, Miass, Chelyabinsk 456305, Russia"
2567,10143,,"POLYGON ((60.0589034 55.0595454, 60.0588309 55.0596152, 60.0587082 55.0595733, 60.0587807 55.0595036, 60.0589034 55.0595454))",,,POINT (60.05880580704414 55.05955938232651),55.05955938232651,60.05880580704414,"Atlyanskaya ulitsa, 11, Miass, Chelyabinsk 456305, Russia"
2568,10144,,"POLYGON ((60.0591221 55.0597377, 60.0590496 55.0598075, 60.0589269 55.0597656, 60.0589994 55.0596959, 60.0591221 55.0597377))",,,POINT (60.059024507044136 55.05975168232651),55.05975168232651,60.059024507044136,"Atlyanskaya ulitsa, 13, Miass, Chelyabinsk 456305, Russia"
2569,10145,,"POLYGON ((60.0594314 55.0597036, 60.0593589 55.0597733, 60.0592362 55.0597315, 60.0593087 55.0596618, 60.0594314 55.0597036))",,,POINT (60.0593338 55.05971754999999),55.05971754999999,60.0593338,"Atlyanskaya ulitsa, 15, Miass, Chelyabinsk 456305, Russia"
2570,10146,,"POLYGON ((60.0597627 55.0598137, 60.0596902 55.0598834, 60.0595675 55.0598416, 60.05964 55.0597718, 60.0597627 55.0598137))",,,POINT (60.05966509295588 55.05982761767349),55.05982761767349,60.05966509295588,"Atlyanskaya ulitsa, 19, Miass, Chelyabinsk 456305, Russia"
2571,10147,,"POLYGON ((60.0599372 55.0598769, 60.0598648 55.0599466, 60.0597421 55.0599048, 60.0598145 55.0598351, 60.0599372 55.0598769))",,,POINT (60.05983965 55.05989085),55.05989085,60.05983965,"Atlyanskaya ulitsa, 21, Miass, Chelyabinsk 456305, Russia"
2572,10148,,"POLYGON ((60.0604762 55.060054, 60.0604038 55.0601238, 60.0602811 55.0600819, 60.0603535 55.0600122, 60.0604762 55.060054))",,,POINT (60.060378657057086 55.06006798232414),55.06006798232414,60.060378657057086,"Atlyanskaya ulitsa, 25, Miass, Chelyabinsk 456305, Russia"
2573,10149,,"POLYGON ((60.0605756 55.0602236, 60.0605032 55.0602933, 60.0603805 55.0602515, 60.0604529 55.0601817, 60.0605756 55.0602236))",,,POINT (60.060478042942904 55.06023751767585),55.06023751767585,60.0604780429429,"Atlyanskaya ulitsa, 27, Miass, Chelyabinsk 456305, Russia"
2574,10150,,"POLYGON ((60.0598533 55.0603083, 60.0597808 55.0603781, 60.0596581 55.0603362, 60.0597306 55.0602665, 60.0598533 55.0603083))",,,POINT (60.05975570704412 55.06032228232651),55.06032228232651,60.05975570704412,"Uzlovaya ulitsa, 1А, Miass, Chelyabinsk 456305, Russia"
2575,10151,,"POLYGON ((60.0597461 55.0606235, 60.0596397 55.060708, 60.0595047 55.0606523, 60.0596111 55.0605678, 60.0597461 55.0606235))",,,POINT (60.0596254 55.0606379),55.0606379,60.0596254,"Uzlovaya ulitsa, 1А, Miass, Chelyabinsk 456305, Russia"
2576,10152,,"POLYGON ((60.061003 55.0602497, 60.0608967 55.0603342, 60.0607616 55.0602785, 60.060868 55.060194, 60.061003 55.0602497))",,,POINT (60.06088231706401 55.060264101941),55.060264101941,60.06088231706401,"Atlyanskaya ulitsa, 27, Miass, Chelyabinsk 456305, Russia"
2577,10153,,"POLYGON ((60.0614024 55.0604093, 60.061285 55.0604923, 60.0610162 55.0603677, 60.0611335 55.0602847, 60.0614024 55.0604093))",,,POINT (60.06120928475523 55.06038850194843),55.06038850194843,60.06120928475523,"Atlyanskaya ulitsa, 29, Miass, Chelyabinsk 456305, Russia"
2578,10154,,"POLYGON ((60.061701 55.0605217, 60.0615947 55.0606062, 60.0614597 55.0605505, 60.061566 55.060466, 60.061701 55.0605217))",,,POINT (60.06158034999999 55.06053610000001),55.06053610000001,60.06158034999999,"ulitsa Timiryazeva, 2, Miass, Chelyabinsk 456305, Russia"
2579,10155,,"POLYGON ((60.0614713 55.0606482, 60.061365 55.0607327, 60.06123 55.060677, 60.0613363 55.0605925, 60.0614713 55.0606482))",,,POINT (60.061350649999994 55.06066259999999),55.06066259999999,60.06135065,"ulitsa Timiryazeva, 2, Miass, Chelyabinsk 456305, Russia"
2580,10156,,"POLYGON ((60.0613321 55.060738, 60.0612258 55.0608225, 60.0610908 55.0607668, 60.0611971 55.0606823, 60.0613321 55.060738))",,,POINT (60.06121145000001 55.0607524),55.0607524,60.06121145000001,"ulitsa Timiryazeva, 4, Miass, Chelyabinsk 456305, Russia"
2581,10157,,"POLYGON ((60.0609941 55.0606103, 60.0608944 55.0606733, 60.0607994 55.0606255, 60.0608945 55.0605634, 60.0609941 55.0606103))",,,POINT (60.06089598325129 55.060618140153636),55.06061814015364,60.06089598325129,"ulitsa Timiryazeva, 1, Miass, Chelyabinsk 456305, Russia"
2582,10158,,"POLYGON ((60.0611068 55.0609278, 60.0610005 55.0610123, 60.0608655 55.0609566, 60.0609718 55.0608721, 60.0611068 55.0609278))",,,POINT (60.06098615 55.0609422),55.0609422,60.06098615,"ulitsa Timiryazeva, 6, Miass, Chelyabinsk 456305, Russia"
2583,10159,,"POLYGON ((60.0608086 55.0611125, 60.0607023 55.061197, 60.0605673 55.0611413, 60.0606736 55.0610568, 60.0608086 55.0611125))",,,POINT (60.06068795000001 55.061126900000005),55.061126900000005,60.06068795000001,"ulitsa Timiryazeva, 8, Miass, Chelyabinsk 456305, Russia"
2584,10160,,"POLYGON ((60.0606186 55.0612517, 60.0605123 55.0613362, 60.0603773 55.0612804, 60.0604836 55.061196, 60.0606186 55.0612517))",,,POINT (60.06049795333069 55.06126608293717),55.06126608293717,60.06049795333069,"ulitsa Timiryazeva, 10, Miass, Chelyabinsk 456305, Russia"
2585,10161,,"POLYGON ((60.0603889 55.0614313, 60.0602825 55.0615158, 60.0601475 55.0614601, 60.0602539 55.0613756, 60.0603889 55.0614313))",,,POINT (60.060268199999996 55.0614457),55.0614457,60.0602682,"ulitsa Timiryazeva, 12, Miass, Chelyabinsk 456305, Russia"
2586,10162,,"POLYGON ((60.0602983 55.0610733, 60.060192 55.0611578, 60.060057 55.0611021, 60.0601633 55.0610176, 60.0602983 55.0610733))",,,POINT (60.06017765 55.061087699999995),55.0610877,60.06017765,"ulitsa Timiryazeva, 7, Miass, Chelyabinsk 456305, Russia"
2587,10163,,"POLYGON ((60.0606252 55.060881, 60.0605189 55.0609655, 60.0603839 55.0609098, 60.0604902 55.0608253, 60.0606252 55.060881))",,,POINT (60.06050455 55.0608954),55.0608954,60.06050455,"ulitsa Timiryazeva, 5, Miass, Chelyabinsk 456305, Russia"
2588,10164,,"POLYGON ((60.0599482 55.0615033, 60.0598359 55.0615832, 60.0595921 55.0614708, 60.0597045 55.0613909, 60.0599482 55.0615033))",,,POINT (60.05977016555816 55.061487048377714),55.061487048377714,60.05977016555816,"ulitsa Timiryazeva, 11, Miass, Chelyabinsk 456305, Russia"
2589,10165,,"POLYGON ((60.0599305 55.061344, 60.0598269 55.061413, 60.0596992 55.06135, 60.0598028 55.0612811, 60.0599305 55.061344))",,,POINT (60.05981485303087 55.061347033254705),55.06134703325471,60.05981485303087,"ulitsa Timiryazeva, 11, Miass, Chelyabinsk 456305, Russia"
2590,10166,,"POLYGON ((60.0594362 55.0610126, 60.0593326 55.0610815, 60.0592048 55.0610186, 60.0593084 55.0609496, 60.0594362 55.0610126))",,,POINT (60.0593204969566 55.06101556674558),55.06101556674558,60.0593204969566,"Uzlovaya ulitsa, 1, Miass, Chelyabinsk 456305, Russia"
